10.429548897273184,21.21614301956793
2.3970552323391487,-17.061494012626813
7.0311416545519325,29.854648062562593
-14.896706678678655,-17.30240305623537
-7.428482520624126,-23.91829910674152
4.052323881717169,3.896702800225706
-8.057321201760974,-25.886214625248947
9.676303972081659,22.066323326390712
-10.879137669267799,-5.809491060683694
-0.6419822144667897,-11.304732719132335
9.564265177904069,4.767538268538631
20.351117764490763,26.598290649765733
18.067070650332198,18.902721578188533
10.752779680548432,3.5568920609723236
-0.06310766114110966,0.9161745224192608
-5.0259512007054745,-28.389059400822262
-0.9927325499009791,17.768000785841064
-5.6057132171309,6.916947287572035
-0.5616346259762626,-9.855129705144655
0.6528743193770543,-17.867409212308747
17.96092347291975,11.650783418426148
9.172848333525877,21.498755633395724
17.774134641662265,16.71275607792376
15.150805267868506,26.581267008806506
-12.461158919542065,-13.221887955551326
5.3747471253933865,3.273640130961697
-2.236539952620637,-10.899027816102048
-21.19316486054801,-24.30802355553685
15.626925090186306,16.939638151459558
-13.323006380764596,-26.483624077101826
0.9730541545163414,19.90919606874865
16.64069259934457,8.66868361133156
-17.325701120209335,-9.939306006037247
16.838453617157704,23.34101973595247
6.814029485482433,16.27855910182124
16.933696036005152,16.56614652201919
-9.844635982042698,-8.710450033453931
11.967592368600393,26.952402138414623
12.22132970854716,22.290062045506875
2.6307001890435853,1.231659640654913
-1.336990743826986,-24.05384634278518
0.7630071422477975,17.91464538674144
-3.926280824541115,-4.493480400417978
-1.4748400378126085,-13.234009886923848
11.430954576156623,-0.3369601479343185
-10.792338380703775,-19.752811381047874
-13.31132250321465,-2.1154129324936273
-3.15731388540045,-31.29519662396161
4.699065245495365,-4.83977900177498
-4.340636402201703,11.63900045942921
